timestamp,underlier,old_strike,new_strike,futures_price
2022-11-15T15:21:41,NIFTY,18500,18450,18475.0
2022-11-15T15:21:44,NIFTY,18450,18500,18475.05
2022-11-15T15:21:45,NIFTY,18500,18450,18474.1
2022-11-15T15:21:46,NIFTY,18450,18500,18479.35
2022-11-15T15:21:47,NIFTY,18500,18450,18474.2
2022-11-15T15:22:04,NIFTY,18450,18500,18475.2
2022-11-15T15:22:07,NIFTY,18500,18450,18475.0
2022-11-15T15:22:12,NIFTY,18450,18500,18479.5
2022-11-15T15:22:13,NIFTY,18500,18450,18475.0
2022-11-15T15:22:14,NIFTY,18450,18500,18475.05
2022-11-15T15:22:20,NIFTY,18500,18450,18475.0
2022-11-15T15:22:22,NIFTY,18450,18500,18475.6
2022-11-15T09:16:00,BANKNIFTY,42300,42400,42356.5
2022-11-15T09:16:12,BANKNIFTY,42400,42300,42350.0
2022-11-15T09:16:15,BANKNIFTY,42300,42400,42356.4
2022-11-15T09:16:18,BANKNIFTY,42400,42300,42344.0
2022-11-15T09:18:04,BANKNIFTY,42300,42400,42350.1
2022-11-15T09:18:06,BANKNIFTY,42400,42300,42350.0
2022-11-15T09:18:07,BANKNIFTY,42300,42400,42350.9
2022-11-15T09:18:11,BANKNIFTY,42400,42300,42349.65
2022-11-15T09:18:12,BANKNIFTY,42300,42400,42357.9
2022-11-15T09:18:19,BANKNIFTY,42400,42300,42348.25
2022-11-15T09:18:20,BANKNIFTY,42300,42400,42350.95
2022-11-15T09:18:22,BANKNIFTY,42400,42300,42339.75
2022-11-15T09:50:46,BANKNIFTY,42300,42200,42247.45
2022-11-15T09:51:11,BANKNIFTY,42200,42300,42254.0
2022-11-15T09:51:13,BANKNIFTY,42300,42200,42248.75
2022-11-15T09:51:15,BANKNIFTY,42200,42300,42254.0
2022-11-15T12:00:04,BANKNIFTY,42300,42200,42245.95
2022-11-15T12:00:10,BANKNIFTY,42200,42300,42251.0
2022-11-15T12:00:13,BANKNIFTY,42300,42200,42247.65
2022-11-15T12:00:23,BANKNIFTY,42200,42300,42251.55
2022-11-15T12:07:25,BANKNIFTY,42300,42200,42250.0
2022-11-15T12:07:28,BANKNIFTY,42200,42300,42250.25
2022-11-15T12:07:37,BANKNIFTY,42300,42200,42249.9
2022-11-15T12:07:41,BANKNIFTY,42200,42300,42250.05
2022-11-15T12:07:42,BANKNIFTY,42300,42200,42246.05
2022-11-15T12:07:44,BANKNIFTY,42200,42300,42251.0
2022-11-15T12:07:45,BANKNIFTY,42300,42200,42250.0
2022-11-15T12:07:48,BANKNIFTY,42200,42300,42250.65
2022-11-15T12:07:50,BANKNIFTY,42300,42200,42248.4
2022-11-15T12:08:03,BANKNIFTY,42200,42300,42257.5
2022-11-15T12:08:50,BANKNIFTY,42300,42200,42250.0
2022-11-15T12:08:53,BANKNIFTY,42200,42300,42252.0
2022-11-15T12:08:55,BANKNIFTY,42300,42200,42249.95
2022-11-15T12:08:58,BANKNIFTY,42200,42300,42254.0
2022-11-15T12:10:14,BANKNIFTY,42300,42200,42250.0
2022-11-15T12:10:20,BANKNIFTY,42200,42300,42250.8
2022-11-15T12:10:22,BANKNIFTY,42300,42200,42249.9
2022-11-15T12:10:32,BANKNIFTY,42200,42300,42252.55
2022-11-15T12:11:02,BANKNIFTY,42300,42200,42249.65
2022-11-15T12:11:04,BANKNIFTY,42200,42300,42250.55
2022-11-15T12:11:08,BANKNIFTY,42300,42200,42249.3
2022-11-15T12:11:10,BANKNIFTY,42200,42300,42250.4
2022-11-15T12:11:11,BANKNIFTY,42300,42200,42249.7
2022-11-15T12:11:13,BANKNIFTY,42200,42300,42253.55
2022-11-15T12:11:15,BANKNIFTY,42300,42200,42249.3
2022-11-15T12:11:16,BANKNIFTY,42200,42300,42250.15
2022-11-15T12:11:36,BANKNIFTY,42300,42200,42250.0
2022-11-15T12:11:42,BANKNIFTY,42200,42300,42253.75
2022-11-15T12:11:55,BANKNIFTY,42300,42200,42250.0
2022-11-15T12:12:01,BANKNIFTY,42200,42300,42251.45
2022-11-15T12:12:08,BANKNIFTY,42300,42200,42249.0
2022-11-15T12:13:04,BANKNIFTY,42200,42300,42253.45
2022-11-15T12:13:51,BANKNIFTY,42300,42200,42250.0
2022-11-15T12:14:02,BANKNIFTY,42200,42300,42253.05
2022-11-15T12:14:13,BANKNIFTY,42300,42200,42245.2
2022-11-15T12:14:24,BANKNIFTY,42200,42300,42251.35
2022-11-15T12:14:27,BANKNIFTY,42300,42200,42247.5
2022-11-15T12:14:40,BANKNIFTY,42200,42300,42251.0
2022-11-15T12:14:42,BANKNIFTY,42300,42200,42247.6
2022-11-15T12:14:58,BANKNIFTY,42200,42300,42251.0
2022-11-15T12:14:59,BANKNIFTY,42300,42200,42249.85
2022-11-15T12:15:14,BANKNIFTY,42200,42300,42250.85
2022-11-15T12:15:17,BANKNIFTY,42300,42200,42249.75
2022-11-15T12:15:23,BANKNIFTY,42200,42300,42250.1
2022-11-15T12:15:44,BANKNIFTY,42300,42200,42247.0
2022-11-15T12:22:49,BANKNIFTY,42200,42300,42250.7
2022-11-15T12:54:20,BANKNIFTY,42300,42400,42351.0
2022-11-15T12:54:32,BANKNIFTY,42400,42300,42349.6
2022-11-15T12:54:33,BANKNIFTY,42300,42400,42352.9
2022-11-15T12:54:35,BANKNIFTY,42400,42300,42349.3
2022-11-15T12:54:36,BANKNIFTY,42300,42400,42353.55
2022-11-15T12:54:38,BANKNIFTY,42400,42300,42350.0
2022-11-15T12:54:40,BANKNIFTY,42300,42400,42351.3
2022-11-15T12:54:43,BANKNIFTY,42400,42300,42350.0
2022-11-15T12:54:44,BANKNIFTY,42300,42400,42351.3
2022-11-15T12:54:46,BANKNIFTY,42400,42300,42350.0
2022-11-15T12:54:51,BANKNIFTY,42300,42400,42351.3
2022-11-15T12:55:23,BANKNIFTY,42400,42300,42350.0
2022-11-15T12:55:30,BANKNIFTY,42300,42400,42352.65
2022-11-15T12:57:39,BANKNIFTY,42400,42300,42350.0
2022-11-15T12:57:45,BANKNIFTY,42300,42400,42352.6
2022-11-15T12:57:47,BANKNIFTY,42400,42300,42350.0
2022-11-15T12:57:48,BANKNIFTY,42300,42400,42352.15
2022-11-15T12:57:50,BANKNIFTY,42400,42300,42347.3
2022-11-15T12:57:55,BANKNIFTY,42300,42400,42351.05
2022-11-15T12:57:59,BANKNIFTY,42400,42300,42350.0
2022-11-15T12:58:18,BANKNIFTY,42300,42400,42352.0
2022-11-15T12:58:21,BANKNIFTY,42400,42300,42350.0
2022-11-15T12:58:25,BANKNIFTY,42300,42400,42350.45
2022-11-15T12:58:26,BANKNIFTY,42400,42300,42350.0
2022-11-15T12:58:28,BANKNIFTY,42300,42400,42350.55
2022-11-15T12:58:34,BANKNIFTY,42400,42300,42350.0
2022-11-15T12:59:30,BANKNIFTY,42300,42400,42350.25
2022-11-15T12:59:33,BANKNIFTY,42400,42300,42349.8
2022-11-15T12:59:44,BANKNIFTY,42300,42400,42350.1
2022-11-15T12:59:53,BANKNIFTY,42400,42300,42349.2
2022-11-15T13:00:01,BANKNIFTY,42300,42400,42351.0
2022-11-15T13:00:04,BANKNIFTY,42400,42300,42345.85
2022-11-15T13:00:05,BANKNIFTY,42300,42400,42350.25
2022-11-15T13:00:09,BANKNIFTY,42400,42300,42345.25
2022-11-15T13:00:15,BANKNIFTY,42300,42400,42350.85
2022-11-15T13:00:24,BANKNIFTY,42400,42300,42347.2
2022-11-15T13:00:25,BANKNIFTY,42300,42400,42351.25
2022-11-15T13:00:27,BANKNIFTY,42400,42300,42347.05
2022-11-15T13:00:33,BANKNIFTY,42300,42400,42350.95
2022-11-15T13:00:36,BANKNIFTY,42400,42300,42347.2
2022-11-15T13:00:44,BANKNIFTY,42300,42400,42350.8
2022-11-15T13:00:46,BANKNIFTY,42400,42300,42348.05
2022-11-15T13:07:56,BANKNIFTY,42300,42400,42350.1
2022-11-15T13:08:01,BANKNIFTY,42400,42300,42350.0
2022-11-15T13:08:04,BANKNIFTY,42300,42400,42350.1
2022-11-15T13:08:05,BANKNIFTY,42400,42300,42349.75
2022-11-15T13:09:07,BANKNIFTY,42300,42400,42350.2
2022-11-15T13:09:08,BANKNIFTY,42400,42300,42347.0
2022-11-15T13:09:43,BANKNIFTY,42300,42400,42350.2
2022-11-15T13:09:45,BANKNIFTY,42400,42300,42350.0
2022-11-15T13:09:48,BANKNIFTY,42300,42400,42350.2
2022-11-15T13:09:51,BANKNIFTY,42400,42300,42348.2
2022-11-15T13:09:54,BANKNIFTY,42300,42400,42350.35
2022-11-15T13:10:40,BANKNIFTY,42400,42300,42350.0
2022-11-15T13:10:41,BANKNIFTY,42300,42400,42356.45
2022-11-15T13:10:59,BANKNIFTY,42400,42300,42347.05
2022-11-15T13:11:02,BANKNIFTY,42300,42400,42351.85
2022-11-15T13:11:07,BANKNIFTY,42400,42300,42343.85
2022-11-15T13:11:23,BANKNIFTY,42300,42400,42351.0
2022-11-15T13:11:33,BANKNIFTY,42400,42300,42350.0
2022-11-15T13:11:36,BANKNIFTY,42300,42400,42350.65
2022-11-15T13:11:40,BANKNIFTY,42400,42300,42348.15
2022-11-15T13:23:45,BANKNIFTY,42300,42400,42350.1
2022-11-15T13:23:47,BANKNIFTY,42400,42300,42348.05
2022-11-15T13:23:52,BANKNIFTY,42300,42400,42350.05
2022-11-15T13:23:53,BANKNIFTY,42400,42300,42349.6
2022-11-15T13:44:07,BANKNIFTY,42300,42400,42352.25
2022-11-15T13:44:34,BANKNIFTY,42400,42300,42349.85
2022-11-15T13:44:38,BANKNIFTY,42300,42400,42352.65
2022-11-15T13:44:51,BANKNIFTY,42400,42300,42346.6
2022-11-15T14:23:29,BANKNIFTY,42300,42400,42352.2
2022-11-15T14:23:32,BANKNIFTY,42400,42300,42347.55
2022-11-15T14:23:34,BANKNIFTY,42300,42400,42356.8
2022-11-15T15:09:09,BANKNIFTY,42400,42500,42450.6
2022-11-15T15:09:11,BANKNIFTY,42500,42400,42445.2
2022-11-15T15:11:45,BANKNIFTY,42400,42500,42455.0
2022-11-15T15:29:36,BANKNIFTY,42500,42600,42553.0
2022-11-16T09:17:05,NIFTY,18450,18400,18425.0
2022-11-16T09:17:20,NIFTY,18400,18450,18427.6
2022-11-16T09:17:37,NIFTY,18450,18400,18425.0
2022-11-16T09:17:38,NIFTY,18400,18450,18425.4
2022-11-16T09:22:12,NIFTY,18450,18400,18425.0
2022-11-16T09:22:13,NIFTY,18400,18450,18426.15
2022-11-16T09:22:14,NIFTY,18450,18400,18425.0
2022-11-16T09:22:18,NIFTY,18400,18450,18427.0
2022-11-16T09:22:19,NIFTY,18450,18400,18425.0
2022-11-16T09:22:20,NIFTY,18400,18450,18426.1
2022-11-16T09:22:22,NIFTY,18450,18400,18425.0
2022-11-16T09:22:41,NIFTY,18400,18450,18427.0
2022-11-16T09:22:48,NIFTY,18450,18400,18423.25
2022-11-16T09:23:17,NIFTY,18400,18450,18428.1
2022-11-16T09:23:34,NIFTY,18450,18400,18425.0
2022-11-16T09:23:35,NIFTY,18400,18450,18426.1
2022-11-16T09:23:52,NIFTY,18450,18400,18425.0
2022-11-16T09:23:53,NIFTY,18400,18450,18425.1
2022-11-16T09:23:54,NIFTY,18450,18400,18423.55
2022-11-16T09:23:57,NIFTY,18400,18450,18425.15
2022-11-16T09:23:58,NIFTY,18450,18400,18423.3
2022-11-16T09:24:06,NIFTY,18400,18450,18427.55
2022-11-16T09:24:07,NIFTY,18450,18400,18425.0
2022-11-16T09:24:08,NIFTY,18400,18450,18425.2
2022-11-16T09:24:46,NIFTY,18450,18400,18425.0
2022-11-16T09:24:47,NIFTY,18400,18450,18426.85
2022-11-16T09:25:22,NIFTY,18450,18400,18422.4
2022-11-16T09:25:24,NIFTY,18400,18450,18426.7
2022-11-16T09:25:29,NIFTY,18450,18400,18424.5
2022-11-16T09:25:33,NIFTY,18400,18450,18426.8
2022-11-16T09:25:36,NIFTY,18450,18400,18424.55
2022-11-16T09:25:38,NIFTY,18400,18450,18425.8
2022-11-16T09:25:39,NIFTY,18450,18400,18424.0
2022-11-16T09:26:14,NIFTY,18400,18450,18427.0
2022-11-16T09:26:15,NIFTY,18450,18400,18424.55
2022-11-16T09:26:16,NIFTY,18400,18450,18425.2
2022-11-16T09:27:15,NIFTY,18450,18400,18425.0
2022-11-16T09:27:16,NIFTY,18400,18450,18425.4
2022-11-16T09:27:35,NIFTY,18450,18400,18425.0
2022-11-16T09:27:36,NIFTY,18400,18450,18428.2
2022-11-16T09:27:55,NIFTY,18450,18400,18425.0
2022-11-16T09:27:57,NIFTY,18400,18450,18426.15
2022-11-16T09:28:01,NIFTY,18450,18400,18425.0
2022-11-16T09:28:11,NIFTY,18400,18450,18427.7
2022-11-16T09:28:18,NIFTY,18450,18400,18424.8
2022-11-16T09:28:20,NIFTY,18400,18450,18426.0
2022-11-16T09:28:29,NIFTY,18450,18400,18425.0
2022-11-16T09:38:26,NIFTY,18400,18450,18425.35
2022-11-16T09:38:27,NIFTY,18450,18400,18424.5
2022-11-16T09:38:32,NIFTY,18400,18450,18425.05
2022-11-16T09:38:33,NIFTY,18450,18400,18423.7
2022-11-16T09:38:41,NIFTY,18400,18450,18425.35
2022-11-16T09:39:15,NIFTY,18450,18400,18424.2
2022-11-16T09:39:22,NIFTY,18400,18450,18425.05
2022-11-16T09:39:24,NIFTY,18450,18400,18424.95
2022-11-16T09:39:44,NIFTY,18400,18450,18425.1
2022-11-16T09:40:02,NIFTY,18450,18400,18424.15
2022-11-16T09:40:33,NIFTY,18400,18450,18426.7
2022-11-16T09:40:35,NIFTY,18450,18400,18424.75
2022-11-16T09:41:20,NIFTY,18400,18450,18425.05
2022-11-16T09:41:21,NIFTY,18450,18400,18425.0
2022-11-16T09:41:28,NIFTY,18400,18450,18425.55
2022-11-16T09:41:29,NIFTY,18450,18400,18424.3
2022-11-16T09:41:30,NIFTY,18400,18450,18426.0
2022-11-16T09:41:43,NIFTY,18450,18400,18424.6
2022-11-16T09:41:45,NIFTY,18400,18450,18426.0
2022-11-16T09:41:50,NIFTY,18450,18400,18425.0
2022-11-16T09:41:51,NIFTY,18400,18450,18425.1
2022-11-16T09:41:54,NIFTY,18450,18400,18425.0
2022-11-16T09:42:08,NIFTY,18400,18450,18425.05
2022-11-16T09:42:11,NIFTY,18450,18400,18424.75
2022-11-16T09:42:13,NIFTY,18400,18450,18425.15
2022-11-16T09:42:14,NIFTY,18450,18400,18424.2
2022-11-16T10:01:08,NIFTY,18400,18450,18426.0
2022-11-16T10:01:45,NIFTY,18450,18400,18425.0
2022-11-16T10:01:46,NIFTY,18400,18450,18425.3
2022-11-16T10:02:03,NIFTY,18450,18400,18423.25
2022-11-16T10:05:59,NIFTY,18400,18450,18425.8
2022-11-16T10:06:03,NIFTY,18450,18400,18425.0
2022-11-16T10:06:06,NIFTY,18400,18450,18426.45
2022-11-16T10:51:52,NIFTY,18450,18500,18476.0
2022-11-16T10:51:53,NIFTY,18500,18450,18475.0
2022-11-16T10:51:54,NIFTY,18450,18500,18476.0
2022-11-16T10:51:58,NIFTY,18500,18450,18472.4
2022-11-16T10:51:59,NIFTY,18450,18500,18475.35
2022-11-16T10:52:00,NIFTY,18500,18450,18475.0
2022-11-16T10:55:53,NIFTY,18450,18500,18475.05
2022-11-16T10:55:56,NIFTY,18500,18450,18475.0
2022-11-16T10:55:57,NIFTY,18450,18500,18475.05
2022-11-16T10:56:01,NIFTY,18500,18450,18474.9
2022-11-16T10:56:21,NIFTY,18450,18500,18475.1
2022-11-16T10:56:23,NIFTY,18500,18450,18474.65
2022-11-16T10:56:25,NIFTY,18450,18500,18475.25
2022-11-16T10:56:26,NIFTY,18500,18450,18471.4
2022-11-16T10:58:11,NIFTY,18450,18500,18478.0
2022-11-16T11:00:50,NIFTY,18500,18450,18475.0
2022-11-16T11:00:51,NIFTY,18450,18500,18475.15
2022-11-16T11:00:53,NIFTY,18500,18450,18474.85
2022-11-16T11:33:06,NIFTY,18450,18500,18477.45
2022-11-16T11:40:02,NIFTY,18500,18450,18475.0
2022-11-16T11:40:06,NIFTY,18450,18500,18475.9
2022-11-16T11:40:10,NIFTY,18500,18450,18474.0
2022-11-16T13:25:43,NIFTY,18450,18500,18475.05
2022-11-16T13:25:47,NIFTY,18500,18450,18474.65
2022-11-16T13:26:16,NIFTY,18450,18500,18475.3
2022-11-16T13:26:20,NIFTY,18500,18450,18474.0
2022-11-16T13:26:22,NIFTY,18450,18500,18475.1
2022-11-16T13:26:25,NIFTY,18500,18450,18475.0
2022-11-16T13:26:27,NIFTY,18450,18500,18476.05
2022-11-16T13:27:24,NIFTY,18500,18450,18474.0
2022-11-16T13:27:33,NIFTY,18450,18500,18475.85
2022-11-16T13:29:41,NIFTY,18500,18450,18473.8
2022-11-16T13:36:09,NIFTY,18450,18500,18476.75
2022-11-16T14:00:55,NIFTY,18500,18450,18474.1
2022-11-16T14:02:51,NIFTY,18450,18500,18475.75
2022-11-16T14:02:53,NIFTY,18500,18450,18474.4
2022-11-16T14:02:56,NIFTY,18450,18500,18475.85
2022-11-16T14:02:57,NIFTY,18500,18450,18473.25
2022-11-16T14:20:28,NIFTY,18450,18400,18424.25
2022-11-16T14:20:36,NIFTY,18400,18450,18425.95
2022-11-16T14:20:37,NIFTY,18450,18400,18424.7
2022-11-16T14:20:38,NIFTY,18400,18450,18425.95
2022-11-16T14:20:40,NIFTY,18450,18400,18424.65
2022-11-16T14:20:42,NIFTY,18400,18450,18426.2
2022-11-16T14:20:43,NIFTY,18450,18400,18424.4
2022-11-16T14:20:44,NIFTY,18400,18450,18425.55
2022-11-16T14:20:46,NIFTY,18450,18400,18424.5
2022-11-16T14:20:48,NIFTY,18400,18450,18425.45
2022-11-16T14:20:58,NIFTY,18450,18400,18425.0
2022-11-16T14:25:26,NIFTY,18400,18450,18425.6
2022-11-16T14:25:35,NIFTY,18450,18400,18424.65
2022-11-16T14:25:36,NIFTY,18400,18450,18425.25
2022-11-16T14:25:39,NIFTY,18450,18400,18425.0
2022-11-16T14:25:41,NIFTY,18400,18450,18425.15
2022-11-16T14:25:42,NIFTY,18450,18400,18424.8
2022-11-16T14:25:57,NIFTY,18400,18450,18425.55
2022-11-16T14:27:12,NIFTY,18450,18400,18424.15
2022-11-16T14:27:17,NIFTY,18400,18450,18425.85
2022-11-16T14:27:53,NIFTY,18450,18400,18425.0
2022-11-16T14:27:54,NIFTY,18400,18450,18425.75
2022-11-16T14:28:01,NIFTY,18450,18400,18425.0
2022-11-16T14:28:02,NIFTY,18400,18450,18425.1
2022-11-16T14:28:07,NIFTY,18450,18400,18425.0
2022-11-16T14:28:13,NIFTY,18400,18450,18425.05
2022-11-16T14:31:35,NIFTY,18450,18400,18425.0
2022-11-16T14:31:36,NIFTY,18400,18450,18426.65
2022-11-16T14:31:37,NIFTY,18450,18400,18424.0
2022-11-16T14:31:40,NIFTY,18400,18450,18426.1
2022-11-16T14:31:41,NIFTY,18450,18400,18423.3
2022-11-16T14:31:45,NIFTY,18400,18450,18425.55
2022-11-16T14:31:47,NIFTY,18450,18400,18423.05
2022-11-16T14:31:49,NIFTY,18400,18450,18425.4
2022-11-16T14:31:50,NIFTY,18450,18400,18423.05
2022-11-16T14:32:42,NIFTY,18400,18450,18426.0
2022-11-16T14:33:21,NIFTY,18450,18400,18425.0
2022-11-16T14:33:26,NIFTY,18400,18450,18425.25
2022-11-16T14:33:28,NIFTY,18450,18400,18424.6
2022-11-16T14:33:31,NIFTY,18400,18450,18426.0
2022-11-16T14:33:47,NIFTY,18450,18400,18424.35
2022-11-16T14:33:48,NIFTY,18400,18450,18426.4
2022-11-16T14:33:49,NIFTY,18450,18400,18424.9
2022-11-16T14:33:51,NIFTY,18400,18450,18425.35
2022-11-16T14:33:52,NIFTY,18450,18400,18424.8
2022-11-16T14:37:17,NIFTY,18400,18450,18425.6
2022-11-16T14:37:21,NIFTY,18450,18400,18425.0
2022-11-16T14:50:26,NIFTY,18400,18450,18426.45
2022-11-16T14:50:27,NIFTY,18450,18400,18423.65
2022-11-16T14:50:28,NIFTY,18400,18450,18425.95
2022-11-16T14:50:30,NIFTY,18450,18400,18424.95
2022-11-16T14:50:49,NIFTY,18400,18450,18425.1
2022-11-16T14:50:50,NIFTY,18450,18400,18422.55
2022-11-16T14:51:34,NIFTY,18400,18450,18425.35
2022-11-16T14:51:45,NIFTY,18450,18400,18425.0
2022-11-16T14:51:47,NIFTY,18400,18450,18425.1
2022-11-16T14:51:50,NIFTY,18450,18400,18425.0
2022-11-16T14:51:52,NIFTY,18400,18450,18425.2
2022-11-16T14:51:54,NIFTY,18450,18400,18424.3
2022-11-16T14:51:57,NIFTY,18400,18450,18426.75
2022-11-16T14:51:58,NIFTY,18450,18400,18425.0
2022-11-16T14:51:59,NIFTY,18400,18450,18427.15
2022-11-16T14:52:00,NIFTY,18450,18400,18424.3
2022-11-16T14:52:37,NIFTY,18400,18450,18425.5
2022-11-16T14:52:39,NIFTY,18450,18400,18421.0
2022-11-16T14:53:16,NIFTY,18400,18450,18426.45
2022-11-16T14:53:19,NIFTY,18450,18400,18424.0
2022-11-16T14:53:35,NIFTY,18400,18450,18425.95
2022-11-16T14:53:36,NIFTY,18450,18400,18425.0
2022-11-16T14:53:39,NIFTY,18400,18450,18425.35
2022-11-16T14:53:43,NIFTY,18450,18400,18425.0
2022-11-16T14:53:44,NIFTY,18400,18450,18426.0
2022-11-16T14:53:57,NIFTY,18450,18400,18425.0
2022-11-16T14:53:58,NIFTY,18400,18450,18427.15
2022-11-16T14:54:43,NIFTY,18450,18400,18425.0
2022-11-16T14:54:44,NIFTY,18400,18450,18427.1
2022-11-16T14:54:49,NIFTY,18450,18400,18425.0
2022-11-16T14:55:02,NIFTY,18400,18450,18425.95
2022-11-16T14:55:04,NIFTY,18450,18400,18424.0
2022-11-16T14:55:07,NIFTY,18400,18450,18425.75
2022-11-16T09:15:01,BANKNIFTY,42400,42500,42499.95
2022-11-16T09:17:02,BANKNIFTY,42500,42400,42444.9
2022-11-16T09:18:06,BANKNIFTY,42400,42500,42453.75
2022-11-16T09:18:20,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:18:23,BANKNIFTY,42400,42500,42454.85
2022-11-16T09:18:27,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:18:30,BANKNIFTY,42400,42500,42454.7
2022-11-16T09:21:28,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:21:30,BANKNIFTY,42400,42500,42455.0
2022-11-16T09:21:38,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:21:39,BANKNIFTY,42400,42500,42453.95
2022-11-16T09:21:44,BANKNIFTY,42500,42400,42449.1
2022-11-16T09:21:46,BANKNIFTY,42400,42500,42451.1
2022-11-16T09:21:51,BANKNIFTY,42500,42400,42447.5
2022-11-16T09:23:16,BANKNIFTY,42400,42500,42455.2
2022-11-16T09:23:34,BANKNIFTY,42500,42400,42449.3
2022-11-16T09:23:37,BANKNIFTY,42400,42500,42451.1
2022-11-16T09:23:52,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:23:54,BANKNIFTY,42400,42500,42453.95
2022-11-16T09:25:20,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:25:33,BANKNIFTY,42400,42500,42452.0
2022-11-16T09:25:34,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:25:37,BANKNIFTY,42400,42500,42454.35
2022-11-16T09:25:39,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:25:41,BANKNIFTY,42400,42500,42453.95
2022-11-16T09:25:44,BANKNIFTY,42500,42400,42447.0
2022-11-16T09:25:49,BANKNIFTY,42400,42500,42451.95
2022-11-16T09:25:52,BANKNIFTY,42500,42400,42444.0
2022-11-16T09:26:00,BANKNIFTY,42400,42500,42451.0
2022-11-16T09:26:01,BANKNIFTY,42500,42400,42444.1
2022-11-16T09:26:05,BANKNIFTY,42400,42500,42454.15
2022-11-16T09:26:14,BANKNIFTY,42500,42400,42448.35
2022-11-16T09:26:16,BANKNIFTY,42400,42500,42454.4
2022-11-16T09:31:13,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:31:15,BANKNIFTY,42400,42500,42455.0
2022-11-16T09:31:25,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:31:51,BANKNIFTY,42400,42500,42450.85
2022-11-16T09:32:01,BANKNIFTY,42500,42400,42447.5
2022-11-16T09:33:29,BANKNIFTY,42400,42500,42450.8
2022-11-16T09:33:32,BANKNIFTY,42500,42400,42447.6
2022-11-16T09:33:34,BANKNIFTY,42400,42500,42454.8
2022-11-16T09:33:37,BANKNIFTY,42500,42400,42447.6
2022-11-16T09:33:39,BANKNIFTY,42400,42500,42451.75
2022-11-16T09:33:42,BANKNIFTY,42500,42400,42447.65
2022-11-16T09:33:45,BANKNIFTY,42400,42500,42451.6
2022-11-16T09:33:48,BANKNIFTY,42500,42400,42441.95
2022-11-16T09:36:48,BANKNIFTY,42400,42500,42451.9
2022-11-16T09:36:51,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:37:59,BANKNIFTY,42400,42500,42451.0
2022-11-16T09:44:22,BANKNIFTY,42500,42400,42448.45
2022-11-16T09:44:46,BANKNIFTY,42400,42500,42450.7
2022-11-16T09:44:48,BANKNIFTY,42500,42400,42447.1
2022-11-16T09:45:49,BANKNIFTY,42400,42500,42451.05
2022-11-16T09:45:54,BANKNIFTY,42500,42400,42449.5
2022-11-16T09:45:55,BANKNIFTY,42400,42500,42454.8
2022-11-16T09:46:05,BANKNIFTY,42500,42400,42449.15
2022-11-16T09:46:23,BANKNIFTY,42400,42500,42453.15
2022-11-16T09:46:30,BANKNIFTY,42500,42400,42448.85
2022-11-16T09:46:31,BANKNIFTY,42400,42500,42453.15
2022-11-16T09:46:33,BANKNIFTY,42500,42400,42449.2
2022-11-16T09:46:49,BANKNIFTY,42400,42500,42452.3
2022-11-16T09:47:10,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:50:56,BANKNIFTY,42400,42500,42450.05
2022-11-16T09:50:57,BANKNIFTY,42500,42400,42447.75
2022-11-16T09:50:59,BANKNIFTY,42400,42500,42454.6
2022-11-16T09:51:01,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:51:02,BANKNIFTY,42400,42500,42452.35
2022-11-16T09:51:04,BANKNIFTY,42500,42400,42449.35
2022-11-16T09:51:06,BANKNIFTY,42400,42500,42453.0
2022-11-16T09:51:07,BANKNIFTY,42500,42400,42448.0
2022-11-16T09:51:09,BANKNIFTY,42400,42500,42455.0
2022-11-16T09:51:40,BANKNIFTY,42500,42400,42450.0
2022-11-16T09:51:43,BANKNIFTY,42400,42500,42451.2
2022-11-16T09:51:53,BANKNIFTY,42500,42400,42447.05
2022-11-16T09:52:05,BANKNIFTY,42400,42500,42452.25
2022-11-16T09:52:06,BANKNIFTY,42500,42400,42447.85
2022-11-16T09:52:09,BANKNIFTY,42400,42500,42454.85
2022-11-16T10:08:44,BANKNIFTY,42500,42600,42552.05
2022-11-16T10:08:46,BANKNIFTY,42600,42500,42546.35
2022-11-16T10:08:48,BANKNIFTY,42500,42600,42550.25
2022-11-16T10:08:51,BANKNIFTY,42600,42500,42548.8
2022-11-16T10:08:53,BANKNIFTY,42500,42600,42550.85
2022-11-16T10:08:54,BANKNIFTY,42600,42500,42545.3
2022-11-16T10:08:56,BANKNIFTY,42500,42600,42552.4
2022-11-16T10:09:04,BANKNIFTY,42600,42500,42550.0
2022-11-16T10:09:09,BANKNIFTY,42500,42600,42551.15
2022-11-16T10:09:12,BANKNIFTY,42600,42500,42549.55
2022-11-16T10:12:27,BANKNIFTY,42500,42600,42557.2
2022-11-16T10:12:40,BANKNIFTY,42600,42500,42548.1
